[530027    378620]
[534690    361391]
[580684    356891]
[535910    390011]
[534822    407501]
[521002    384245]
[516070    448054]
[545135    384771]
[465822    413381]
[542670    394591]
[519276    379494]
[523790    385141]
[595921    315141]
[544606    344988]
[596251    277479]
[599306    452765]
[640029    440538]
[512339    396182]
[484538    456828]
[555926    398708]
[444649    430332]
[555286    391967]
[549282    394102]
[419603    258046]
[536778    406027]
[501276    439591]
[559729    385287]
[479171    238095]
[598433    355792]
[559492    399840]
[488147    336928]
[474268    433642]
[514524    382330]
[519388    404308]
[445305    289066]
[570977    341409]
[577502    399798]
[487050    338099]
[544716    392197]
[535737    371177]
[561202    345859]
[552140    415848]
[575746    387766]
[551713    376914]
[549423    388013]
[580112    349593]
[543869    389215]
[526121    298793]
[532599    391468]
[494363    529995]
[524704    397705]
[500730    338892]
[557873    343824]
[558138    403953]
[488553    317126]
[554261    380329]
[536029    400076]
[490391    450933]
[490677    184660]
[562235    412601]
[527776    446827]
[575501    347632]
[546459    364082]
[553711    408932]
[602461    312306]
[508422    347012]
[629419    397596]
[464386    360101]
[672556    532487]
[514911    359177]
[554962    370351]
[517382    445109]
[471734    294680]
[529722    390085]
[472891    380377]
[470031    423574]
[557165    437751]
[638085    421095]
[613782    393457]
[544133    404838]
[532797    353900]
[528294    382574]
[538508    387771]
[616768    430889]
[555211    397545]
[568435    354191]
[603970    435650]
[559536    244488]
[543110    351657]
[573291    397926]
[506720    381814]
[516844    372007]
[538401    281627]
[601843    410192]
[501126    377706]
[504415    278690]
[579039    410017]
[667376    511978]
[559189    317834]
[548723    397935]
[543497    392747]
[571495    418239]
[533047    315852]
[525858    378767]
[499883    352111]
[525048    396365]
[441305    307718]
[489391    415264]
[595424    429032]
[540708    373301]
[548329    388145]
[527459    390676]
[527822    455637]
[499199    468129]
[477255    367363]
[561718    394740]
[552711    386154]
[537610    387401]
[499261    509523]
[497453    403434]
[546735    396982]
[460801    447463]
[544462    391822]
[478662    464727]
[585775    520746]
[506896    434173]
[508020    474580]
[583379    385700]
[507722    474290]
[515758    373840]
[461076    390085]
[623207    387217]
[538268    397819]
[666551    516054]
[512645    448029]
[547606    393156]
[490398    398837]
[552224    407659]
[541909    406037]
[529364    413929]
[615628    421953]
[556369    374032]
[544486    391485]
[564557    380605]
[540032    398686]
[588377    320193]
[543388    391925]
[529491    454316]
[534657    386102]
[489124    462819]
[595400    385669]
[580977    363025]
[604745    336357]
[634585    457339]
[616413    395714]
[599461    372058]
[573085    264740]
[538727    406487]
[515452    378778]
[576167    478435]
[552907    409476]
[465036    411976]
[527740    374274]
[538244    344918]
[601724    343548]
[564176    401252]
[487265    321412]
[544087    387183]
[554829    400410]
[535984    400936]
[583156    413986]
[561854    335012]
[496417    392201]
[590924    439467]
[524139    419386]
[554225    401453]
[494904    340497]
[499572    365645]
[517353    370310]
[569514    382224]
[535469    417134]
[525871    354649]
[550971    405255]
[542022    285983]
[515854    431296]
[593597    359848]
[572423    338826]
[508199    452593]
[580186    373872]
[546517    381482]
[555072    397279]
[559619    409971]
[557939    289249]
[496489    379475]
[575827    369384]
[647026    591658]
[537577    349533]
[618170    477731]
[554358    291475]
[517292    340791]
[546407    360127]
[616222    317606]
[239112    457799]
[240120    480996]
[239466    487458]
[232606    490472]
[250899    510157]
[243933    480058]
[242977    481530]
[234300    475240]
[227485    489574]
[211690    416507]
[266625    561478]
[135507    255075]
[246408    499648]
[243364    469265]
[237964    490493]
[325916    658979]
[250885    485604]
[249118    490097]
[239991    497299]
[231321    496578]
[237589    480992]
[236571    483130]
[224775    479933]
[247381    526239]
[237547    486996]
[243148    523302]
[241579    490951]
[237913    489058]
[227724    476743]
[245764    510495]
[233655    483589]
[235449    487820]
[225443    479153]
[240652    486071]
[253527    517116]
[196472    413126]
[242984    486742]
[235375    496790]
[209057    415159]
[266075    514607]
[239420    518996]
[240417    487895]
[252575    491065]
[240112    485180]
[245913    479987]
[225701    424966]
[260441    512715]
[245149    485991]
[247985    489357]
[245982    470273]
[234705    442544]
[297450    621287]
[227020    481706]
[231455    486627]
[218491    466435]
[240216    487653]
[240232    487195]
[237887    475964]
[239866    504395]
[210476    415273]
[259337    522683]
[249791    485432]
[255765    528140]
[231885    487371]
[236198    466239]
[234700    509371]
[250116    500132]
[238609    501769]
[287061    610787]
[263047    518544]
[241136    483195]
[243100    494698]
[250288    542394]
[228871    481011]
[252750    489138]
[250838    504143]
[243041    507195]
[252851    494593]
[221943    474721]
[223451    475070]
[245976    489296]
[225779    442662]
[241631    506077]
[212576    451916]
[274451    533382]
[215803    416656]
[241754    493304]
[274939    593450]
[252102    489717]
[216429    462423]
[243300    479859]
[244549    467315]
[244345    482008]
[260455    536778]
[189255    395304]
[290238    573159]
[246395    485393]
[251241    482675]
[237231    488491]
[235741    446215]
[232181    502524]
[242846    490191]
[164131    331337]
[239364    487627]
[211058    409153]
[256327    540177]
[265383    544724]
[239987    479125]
[226933    489162]
[232078    487683]
[240539    503018]
[202614    375303]
[229319    461715]
[239973    478989]
[252335    504403]
[207279    424861]
[235260    490017]
[279894    575330]
[236902    479663]
[216927    465663]
[244021    489515]
[191303    404455]
[242472    476639]
[244035    485956]
[205840    419272]
[243308    482065]
[246573    514631]
[217839    414908]
[223478    478969]
[230294    493819]
[238108    483470]
[254713    509653]
[294088    588519]
[252781    499025]
[232307    467520]
[199817    398327]
[250074    510515]
[252045    546063]
[246988    513775]
[246998    483135]
[247657    499818]
[248934    476415]
[258836    503204]
[199274    422098]
[224504    476860]
[244168    490244]
[235466    507787]
[246577    494909]
[231600    478812]
[229848    478108]
[281600    572833]
[235414    485662]
[237837    502911]
[263350    526078]
[224899    484665]
[244420    483470]
[241234    485893]
[192467    362026]
[306990    631614]
[231274    465952]
[237472    450472]
[256827    492759]
[240691    487980]
[259859    520049]
[233402    484596]
[242128    488243]
[238630    488763]
[269878    554253]
[237267    492688]
[241572    486575]
[239628    487218]
[249312    499400]
[199004    409463]
[239447    483987]
[235366    483406]
[263752    508492]
[230131    487597]
[239248    485154]
[245300    521833]
[235046    470503]
[240513    490021]
[242063    508205]
[257664    502103]
[178946    371885]
