[292696    637862]
[670557    464266]
[758317    407936]
[720366    421439]
[746825    435792]
[704175    432147]
[744121    432911]
[777554    396988]
[719327    426700]
[767236    415324]
[726918    433292]
[755320    433793]
[706267    436925]
[855800    386248]
[730682    429153]
[768541    421293]
[706846    447104]
[714304    433269]
[656849    479113]
[732560    416695]
[764135    419588]
[772097    400205]
[689286    450562]
[743847    438935]
[729710    432581]
[720578    440604]
[722499    433185]
[755038    441249]
[732306    423040]
[729408    428928]
[774783    405020]
[733697    419916]
[710943    446319]
[679310    465297]
[732703    428812]
[731991    431543]
[673257    459081]
[725839    424500]
[695054    456057]
[715314    436633]
[687301    458286]
[765294    425815]
[715118    427980]
[767333    420651]
[811403    407904]
[718164    454575]
[739070    411663]
[752581    440394]
[690730    437739]
[887870    380231]
[718401    449372]
[724731    435068]
[733774    432793]
[708631    453634]
[729480    431715]
[741825    405690]
[731191    432062]
[694821    438629]
[720271    425885]
[703652    430300]
[707380    419460]
[714873    418797]
[733691    405330]
[729715    427959]
[727368    452797]
[693426    451198]
[720452    420584]
[731599    428852]
[751517    404029]
[750392    411159]
[751559    416171]
[788276    416307]
[802381    381442]
[730792    434299]
[723743    443731]
[644981    443534]
[722187    439018]
[613011    486786]
[701733    458443]
[764630    436553]
[706095    419599]
[702394    446256]
[743252    440781]
[749317    422956]
[728905    435119]
[652525    464851]
[731460    429856]
[752589    400235]
[739990    419724]
[725971    448385]
[723840    443952]
[680544    442401]
[724483    439497]
[747987    431955]
[724609    423295]
[701304    459080]
[710349    419101]
[711439    453676]
[657496    436294]
[745255    425610]
[721524    424203]
[723797    428747]
[651594    453942]
[608668    457619]
[824293    381793]
[632652    468471]
[747303    406548]
[745060    417858]
[726685    414816]
[745842    434995]
[735718    438748]
[899552    374590]
[745158    417375]
[752346    417083]
[786732    399733]
[729589    425007]
[727316    427043]
[726331    435928]
[726804    445245]
[721682    435068]
[732378    429008]
[738551    420372]
[740906    409067]
[752706    440215]
[724608    430053]
[700354    441203]
[688222    447958]
[730326    429052]
[740287    446677]
[730434    421618]
[866065    386393]
[734429    447999]
[717523    425089]
[727809    442662]
[733733    431100]
[695936    430737]
[727499    426272]
[718009    426196]
[750873    437959]
[729994    429220]
[709712    441455]
[732848    425657]
[753057    423397]
[732683    447385]
[740753    442421]
[743293    432205]
[738254    421549]
[725268    431897]
[752830    435580]
[744755    433087]
[717724    450610]
[726128    420227]
[730135    440077]
[720869    438684]
[737328    412148]
[741031    434833]
[824039    412631]
[737966    412088]
[772015    409439]
[793237    397111]
[733788    448321]
[709282    436166]
[744664    426096]
[650775    452666]
[755167    409465]
[765633    405225]
[694683    450938]
[729711    430614]
[745044    407883]
[670181    441166]
[775130    415529]
[737414    444314]
[730608    432295]
[754376    441307]
[730203    412359]
[835516    400152]
[728664    432475]
[825989    382573]
[742650    431539]
[810322    411001]
[748409    441036]
[752527    434124]
[754792    438766]
[765181    401096]
[741044    438625]
[836049    367059]
[712348    448032]
[781662    408287]
[734372    426865]
[728383    430978]
[640253    444179]
[699386    444481]
[731442    420135]
[825123    400890]
[777591    429836]
[713951    422718]
[707581    458339]
[712891    443223]
[729363    427662]
[720657    419646]
[738674    432588]
[719396    435342]
[731257    446926]
[755055    439992]
[754485    438168]
[748375    408551]
[729426    426649]
[696542    425992]
[526879    525216]
[806588    410162]
[754502    431256]
[730935    428667]
[729609    430923]
[746498    408410]
[731119    444131]
[802912    397184]
[727608    439533]
[760617    407955]
[729897    434527]
[754387    641979]
[765672    517359]
[757899    557203]
[802071    528302]
[787465    589048]
[690720    635104]
[809697    523329]
[841221    597749]
[725486    606726]
[763865    466863]
[748007    681166]
[753268    512626]
[769511    572049]
[784165    583481]
[802983    575321]
[871144    555639]
[808049    557219]
[842659    586303]
[829000    613267]
[707169    574081]
[638540    688402]
[764937    568311]
[763685    566862]
[768294    559308]
[758869    579689]
[758814    521459]
[781691    592729]
[748984    487073]
[787310    654821]
[702714    742670]
[768709    572825]
[703372    576186]
[772389    565056]
[772148    571798]
[746759    573321]
[756285    616509]
[770099    572752]
[844515    509601]
[817531    537322]
[759684    546556]
[769720    563067]
[761599    619897]
[725823    615915]
[892697    526303]
[849949    540019]
[858747    573582]
[745209    536050]
[771219    572604]
[766135    599200]
[759715    564427]
[795068    560529]
[780723    675084]
[781190    576752]
[771901    572100]
[831389    480744]
[802115    533460]
[793828    440259]
[627700    686145]
[694220    605434]
[712797    557541]
[771847    579401]
[780097    514997]
[856326    535732]
[789339    582401]
[732523    581112]
[772782    618550]
[725592    592099]
[782723    495430]
[849093    568778]
[745223    598309]
[709466    636692]
[841036    437005]
[817600    535078]
[798637    458473]
[741778    574603]
[803290    647415]
[712221    587568]
[818663    590371]
[804156    564521]
[778573    679864]
[772224    555196]
[763953    571400]
[769986    570208]
[732245    547161]
[769877    577657]
[721616    560552]
[671639    598507]
[764188    590140]
[746964    488914]
[811883    486564]
[760115    557677]
[740307    488714]
[742779    571278]
[808094    571054]
[783481    538589]
[689711    722724]
[677369    627092]
[720791    540758]
[793831    593983]
[762051    495770]
[804628    577098]
[758634    560594]
[760164    506435]
[771231    564989]
[768119    567611]
[765005    660767]
[754194    560538]
[773880    613812]
[712195    635851]
[734479    530668]
[796696    552631]
[802570    557860]
[759801    574638]
[611673    731519]
[842911    560754]
[773938    597765]
[735213    642892]
[769643    571853]
[712381    547153]
[770084    550236]
[778714    570415]
[771237    587890]
[814843    590897]
[770241    580079]
[742369    576142]
[834517    457421]
[763118    519015]
[862731    569512]
[766736    582036]
[719770    622489]
[736289    679880]
[770747    561371]
[660253    640842]
[776419    547169]
[631145    682159]
[767156    607750]
[756026    552234]
[677312    579014]
[771010    593554]
[819389    533417]
