[693194    900410]
[368420    599288]
[307867    555034]
[342262    669768]
[354657    591749]
[387020    577132]
[304776    409398]
[300545    426496]
[370584    568695]
[427786    550297]
[375517    564247]
[301168    527030]
[340239    700854]
[365195    604735]
[373809    573829]
[393647    509849]
[344429    457456]
[363379    551368]
[393409    594209]
[351818    589158]
[369125    536966]
[298844    550555]
[368487    573051]
[368618    532592]
[358595    591279]
[433287    738044]
[385797    634982]
[399309    570386]
[392533    535907]
[372787    597191]
[468178    649024]
[424925    619883]
[455389    512860]
[367536    556687]
[243688    551373]
[365655    574231]
[342357    633859]
[356416    592273]
[381262    644117]
[396104    555689]
[320718    575026]
[307209    579017]
[398299    523676]
[367156    577396]
[390065    580581]
[364231    593643]
[359139    591456]
[359782    587414]
[355110    598032]
[390696    648670]
[324362    601415]
[419022    554520]
[333588    592986]
[347045    629050]
[366419    595245]
[392202    586608]
[380505    501069]
[360132    599607]
[323646    594995]
[410278    627101]
[362505    583068]
[310338    606951]
[388423    596624]
[398654    546946]
[308700    671353]
[416020    579490]
[412272    538545]
[285918    653094]
[329131    537432]
[338857    636327]
[276815    638078]
[334226    573740]
[339491    667775]
[343903    672140]
[351723    591168]
[345625    687294]
[330407    566767]
[312742    484784]
[415113    542512]
[485296    621966]
[350561    589333]
[376911    563380]
[312597    588881]
[301495    525752]
[327593    564629]
[308047    559674]
[367184    571096]
[326100    581935]
[419371    624638]
[363455    593724]
[366942    565041]
[345151    551945]
[253139    697431]
[400723    650047]
[315373    557220]
[346444    632503]
[420495    593820]
[345583    650228]
[362663    580100]
[419076    564989]
[402407    613491]
[385353    604300]
[384531    484484]
[281255    679071]
[401221    816081]
[383964    590239]
[359980    631673]
[337096    614298]
[346649    601528]
[344859    608309]
[354322    599302]
[435227    650474]
[290624    570054]
[375555    668174]
[275057    562020]
[423938    611480]
[292526    604469]
[313813    663352]
[416496    706840]
[353881    678292]
[367547    432917]
[318195    559269]
[382942    583910]
[329630    541942]
[340491    579152]
[481764    577718]
[320154    564410]
[347826    619797]
[373359    679905]
[283130    645818]
[378495    604077]
[357384    558067]
[357970    604433]
[358075    717906]
[332562    638516]
[354738    589658]
[390337    650204]
[354541    511951]
[369981    648415]
[360270    470948]
[301302    578434]
[435783    524060]
[365270    473848]
[455460    544965]
[389922    615648]
[271813    601943]
[301018    620885]
[348270    627371]
[340408    683479]
[346889    593338]
[328941    619258]
[345855    521278]
[340835    634845]
[332593    530848]
[334987    653413]
[300563    596240]
[315457    623532]
[323663    642779]
[330523    640262]
[303430    654656]
[300238    575417]
[331004    560148]
[359233    597215]
[337457    673725]
[355746    624245]
[308290    504455]
[377818    585862]
[201616    541807]
[399377    616443]
[312953    583716]
[364579    601987]
[381722    526403]
[203556    485688]
[222057    548649]
[357934    591338]
[396480    690814]
[276662    718324]
[416825    674571]
[267409    491283]
[370167    582623]
[361473    581275]
[360037    586072]
[306314    628647]
[289962    590113]
[364796    594746]
[391578    656900]
[354138    591281]
[380997    602289]
[385423    536931]
[389116    611862]
[419786    544248]
[335182    677428]
[341401    644918]
[230261    462416]
[394664    614509]
[410751    611517]
[432015    528758]
[366671    611886]
[439358    576216]
[428038    593268]
[371437    612886]
[278896    590236]
[378830    583118]
[505532    673336]
[390159    572371]
[321584    586732]
[358927    592596]
[344788    682469]
[379870    568526]
[440872    600369]
[385932    597237]
[371437    563855]
[368855    647809]
[348851    644850]
[435580    529034]
[271844    499042]
[358386    591833]
[294746    651101]
[312337    595433]
[341137    595867]
[356398    691994]
[379060    536622]
[303974    669777]
[398822    566100]
[309492    422902]
[404066    630784]
[412233    467913]
[353917    628388]
[356572    632224]
[356617    596425]
[377375    672336]
[380747    589949]
[345937    650702]
[338178    571457]
[302132    605661]
[362417    613862]
[325176    662195]
[350257    610022]
[245147    544877]
[466305    711345]
[287820    563856]
[281168    625318]
[317558    606669]
[462570    656122]
[341564    729874]
[443292    532612]
[405816    566099]
[327247    574126]
[348157    568689]
[375776    631815]
[348176    603558]
[339167    578044]
[357825    622820]
[308632    576109]
[298090    724293]
[306900    576900]
[355179    536585]
[374869    570792]
[317868    539451]
[493636    623469]
[433442    614022]
[293300    627485]
[360124    591443]
[348624    542526]
[329954    618285]
[380859    602028]
[311799    574951]
[353183    577330]
[405046    579707]
[278859    480986]
[355107    585493]
[355745    590772]
[303252    636333]
[276209    586867]
[321015    653191]
[474935    655741]
[309403    659771]
[392432    606323]
[358157    591423]
[375150    599143]
[378128    602807]
[411189    537566]
[361487    658702]
[354572    598382]
[325771    607319]
[395631    554990]
[470376    651042]
[362244    593937]
[330273    513797]
[361869    606822]
[354575    567096]
[346162    506585]
[383163    629218]
[370345    589422]
[397489    485721]
[438940    577825]
[359463    668411]
[406041    621986]
[402214    492662]
[430794    509355]
[305197    609438]
[298351    548302]
[291864    540132]
[359824    590166]
[458190    577246]
[372281    596782]
[319176    585656]
[363594    587938]
[347767    585585]
[425244    633670]
[284612    678464]
[399675    628692]
[432369    766156]
[812867    485093]
[770640    458114]
[716258    442008]
[751068    497248]
[779035    491672]
[742604    492019]
[775801    494074]
[698085    363966]
[721449    469014]
[816863    423103]
[837462    386854]
[759925    455843]
[769079    421658]
[746455    437274]
[752811    453054]
[785049    511508]
[875616    495784]
[725283    472231]
[820763    516674]
[841308    379572]
[836801    442209]
[719138    520872]
[725537    457639]
[736751    440781]
[819553    447678]
[679508    456573]
[784933    469255]
[779538    435477]
[732860    438989]
[759880    457784]
[782723    539812]
[767958    459685]
[757490    447368]
[836241    474394]
[739413    470975]
[760401    454473]
[788257    476887]
[770609    452565]
[769590    481546]
[720678    462807]
[792681    453984]
[742910    431026]
[777051    518824]
[838690    437408]
[732646    522952]
[753577    492070]
[774045    481064]
[782247    477773]
[757874    480675]
[763039    503818]
[768717    433415]
[740846    456789]
[857087    488843]
[778680    518275]
[785496    439419]
[822588    497925]
[828142    431205]
[802806    394490]
[758573    476639]
[769020    363093]
[904801    495695]
[776741    457882]
[746655    462912]
[790422    404715]
[724983    428244]
[788958    470172]
[704307    325128]
[881354    489861]
[775035    435657]
[810526    516372]
[787807    420662]
[770397    357610]
[802389    379270]
[783076    420789]
[762677    451092]
[780394    517962]
[741799    435729]
[696656    436446]
[778527    331545]
[679699    435629]
[777542    454217]
[828194    441404]
[749376    456751]
[779030    365993]
[756607    493380]
[736980    442885]
[729632    432452]
[871742    425450]
[832563    450041]
[762459    512029]
[707753    428850]
[821619    523748]
[817754    458414]
[804643    482140]
[820233    445966]
[797421    411653]
[836553    387899]
[676750    435809]
[876057    488897]
[744341    467257]
[763355    524703]
[746210    491441]
[838112    485719]
[732391    400504]
[655884    450276]
[768298    457564]
[812729    375966]
[771591    465961]
[669263    468773]
[817812    460361]
[767674    485970]
[785544    594199]
[867575    474161]
[774162    423299]
[824381    433841]
[705346    503047]
[756675    449910]
[793807    454424]
[804685    470820]
[766994    561529]
[764276    469666]
[781639    441804]
[769737    471361]
[760120    429462]
[757732    515928]
[844142    381128]
[753568    431473]
[712073    525378]
[791645    351540]
[800131    443929]
[829330    455928]
[804150    456345]
[787929    516489]
[760088    422467]
[873020    427985]
[785897    539924]
[685747    472444]
[788128    467327]
[794714    463424]
[800019    452264]
[797981    533716]
[778534    458954]
[818302    491733]
[765572    450161]
[892024    589293]
[766295    456154]
[776673    426355]
[736671    458532]
[778790    452339]
[765732    411670]
[910600    513296]
[773720    477145]
[879603    512088]
[865100    444383]
[786335    446061]
[808882    359757]
[766264    461683]
[750057    419304]
[772731    458007]
[788598    499879]
[774066    449203]
[840446    462354]
[792880    375922]
[783246    460091]
[828358    525005]
[631955    390694]
[772834    431132]
[753712    432239]
[731688    545050]
[792131    367036]
[780970    489198]
[701610    428261]
[810928    506468]
[847608    396443]
[768624    412588]
[760254    470313]
[748747    453685]
[762075    470074]
[809827    447538]
[725342    507403]
[714658    442900]
[723331    323890]
[803749    443152]
[811750    467544]
[683857    304687]
[681028    436154]
[711317    423116]
[758038    478490]
[764829    440777]
[771303    476389]
[767666    455063]
[782481    403287]
[768536    447107]
[813966    431645]
[771133    456652]
[802474    416970]
[755924    327840]
[722585    454347]
[823998    509862]
[747828    491637]
[765907    471359]
[713972    463640]
[918802    580164]
[691769    506227]
[804779    433233]
[817965    443126]
[730564    470566]
[783116    474875]
[868366    473515]
[737843    473794]
[763862    462967]
[753322    411437]
[773570    468479]
[800695    495326]
[749570    499602]
[757571    456501]
[699256    478026]
[737321    481392]
[822490    456696]
[792949    488708]
[827190    468237]
[768118    452072]
[845373    401568]
[821248    370796]
[766478    482961]
[787863    548878]
[774221    460237]
[808963    470339]
[800271    423548]
[833333    509921]
[764002    430369]
[703839    449812]
[792415    489241]
[820613    428325]
[779665    435737]
[782782    482192]
[828469    565468]
[811894    472572]
[771993    547456]
[745108    391732]
[769629    468664]
[770920    463114]
[842751    379579]
[825552    441302]
[858687    421599]
[870282    451812]
[832252    414566]
[777780    448384]
[767262    488955]
[808072    471630]
[680509    499374]
[791916    456452]
[769627    464332]
[747634    465379]
[789926    511762]
[781283    462832]
[722371    473525]
[795526    515092]
[769990    460781]
[748006    431861]
[780420    398846]
[857932    451823]
[644608    408500]
[782185    502275]
[780969    434979]
[817967    436171]
[764936    490073]
[669221    431038]
[760858    452262]
[767031    401176]
[778966    490640]
[769439    449236]
[770226    455986]
[769744    467279]
[783722    502320]
[796442    347986]
[798112    450127]
[740440    345394]
[717317    436592]
[761005    379392]
[885441    489919]
[739130    472736]
[712317    509461]
[759736    474080]
[752011    344347]
[684990    515635]
[747595    497873]
[749796    414328]
[787329    392788]
[761804    468788]
[740457    494170]
[804966    464517]
[783698    484880]
[765328    481077]
[779168    449276]
[742464    439232]
[758827    454990]
[773401    446208]
[819024    462882]
[778463    442860]
[850360    467513]
[774626    426996]
[772576    444470]
[765547    551232]
[774184    438112]
[767014    458870]
[786521    462058]
[838334    454336]
[789159    547308]
[783475    444834]
[768052    465358]
[858514    427300]
[674506    444164]
[737829    457994]
[818199    474399]
[774855    456933]
[766187    361542]
[794791    423525]
[779792    505850]
[749874    472359]
[793852    512313]
[832078    415861]
[753828    462142]
[776158    458536]
[784679    460236]
[753288    460147]
[770685    449122]
[708713    456075]
[741589    437529]
[773030    458539]
[713029    485369]
[659040    471754]
[769961    460597]
[275432    742643]
[329078    760382]
[323865    823966]
[369005    754831]
[354651    775173]
[338161    766092]
[401049    736863]
[363747    796555]
[270448    791644]
[422131    772606]
[365392    803201]
[287417    771006]
[350553    684674]
[303171    870927]
[412895    843165]
[234376    725515]
[366673    787763]
[299701    852324]
[426167    820418]
[350038    738622]
[359147    695151]
[340241    765381]
[341938    759511]
[422082    697705]
[378737    851075]
[311118    688674]
[380175    769543]
[340123    755191]
[363067    786920]
[278913    696329]
[404172    817083]
[336529    723224]
[335888    832790]
[301242    756400]
[312676    748595]
[324865    808220]
[399405    783596]
[343748    757276]
[302675    842773]
[380862    778022]
[299592    741551]
[313135    798499]
[300725    761968]
[368938    802272]
[322164    776942]
[199734    747143]
[378147    773517]
[365024    780330]
[285121    701373]
[313118    770036]
[385399    736998]
[321299    714734]
[204224    840549]
[378382    818283]
[356238    686312]
[379569    688741]
[378080    864492]
[383526    842464]
[362630    728629]
[340654    791614]
[390459    752118]
[353818    769467]
[247442    740079]
[286600    774434]
[270798    761123]
[364037    762429]
[339069    768150]
[341287    765609]
[346187    845148]
[307636    743357]
[351111    772788]
[287030    889381]
[281791    702540]
[369144    835018]
[331827    772972]
[381867    654942]
[328562    827191]
[323726    757545]
[403389    802374]
[321652    686774]
[333852    706461]
[339055    768351]
[217342    709135]
[308276    833346]
[326310    801638]
[368565    772596]
[352011    696750]
[378019    762181]
[366994    776741]
[325332    848811]
[379351    728500]
[388673    774578]
[309089    724287]
[327976    785379]
[323653    749974]
[339076    880938]
[337839    762190]
[452203    707339]
[326758    760317]
[329972    877567]
[369754    782968]
[349871    745707]
[284039    829987]
[338702    781652]
[415403    744129]
[458227    620044]
[210255    756948]
[325827    777597]
[369575    761064]
[384300    773739]
[272174    751083]
[382847    744056]
[327066    762819]
[343436    759686]
[395490    719173]
[279930    736996]
[314965    754780]
[405310    791720]
[251214    781864]
[436352    749800]
[323870    725571]
[344276    784744]
[339475    766522]
[360757    776085]
[319179    872555]
[372498    818024]
[337352    766807]
[335340    753871]
[321433    764514]
[256670    680965]
[334983    770183]
[330497    830234]
[337331    766646]
[338850    769116]
[295535    793164]
[332989    752606]
[327270    844822]
[332673    766866]
[294841    723085]
[344744    754213]
[375488    760828]
