[231167    456850]
[372387    788793]
[382776    771153]
[598351    718022]
[458655    809166]
[519851    806402]
[389411    683570]
[565392    736245]
[392455    714674]
[556467    754182]
[466545    662534]
[499136    764030]
[526377    847650]
[530555    712581]
[512705    745807]
[532418    874158]
[417454    848002]
[523131    713260]
[483216    719585]
[384132    742348]
[605428    720288]
[509669    747601]
[445958    700326]
[581994    836375]
[536880    809328]
[494308    777040]
[466528    726871]
[515281    750399]
[489882    830877]
[475637    839038]
[517410    756707]
[475974    737996]
[462461    764297]
[526976    769459]
[492493    770335]
[586031    877045]
[493929    617893]
[443373    725414]
[403583    808057]
[354648    812256]
[465008    803477]
[560900    738724]
[498768    789957]
[543686    743020]
[402600    871699]
[447441    748420]
[494983    754876]
[525910    722560]
[497241    748503]
[505662    775181]
[471510    770192]
[616568    907773]
[423733    830854]
[597166    646024]
[467671    736918]
[499053    764283]
[439907    770033]
[565187    647530]
[498077    769090]
[445239    700319]
[520080    769620]
[427829    714040]
[436778    735713]
[554755    688460]
[518803    812206]
[503385    769501]
[465039    775087]
[593467    802926]
[512585    786934]
[500272    764066]
[497173    822511]
[493973    785178]
[588463    732682]
[498451    762702]
[442188    856749]
[512482    691598]
[498173    702331]
[545342    644386]
[500541    766269]
[501319    754805]
[451004    858620]
[532230    672345]
[447470    770078]
[604409    686612]
[577388    887676]
[496649    759213]
[367442    676162]
[491691    792711]
[522797    721887]
[434083    709641]
[421092    871307]
[563914    866322]
[362358    667344]
[453388    808538]
[507544    786080]
[491028    717084]
[435238    843596]
[457978    757677]
[519971    717752]
[459832    879723]
[560308    610485]
[358966    796039]
[400261    622228]
[588367    856083]
[611811    697510]
[499261    661705]
[524182    714036]
[500775    764406]
[443923    809153]
[476927    754101]
[542497    760619]
[512197    748309]
[410744    740827]
[540941    782805]
[447428    790435]
[554841    729802]
[620236    721580]
[536533    790238]
[538817    745082]
[536238    775131]
[480654    856029]
[390893    796024]
[552880    729982]
[596047    813319]
[587497    716133]
[560406    796499]
[569080    855149]
[491826    775513]
[495619    785025]
[400942    681138]
[465151    724232]
[533581    851181]
[523196    759993]
[481962    739531]
[502536    782101]
[487372    772675]
[492593    776558]
[506351    781540]
[583223    870314]
[497488    767100]
[467759    718710]
[491754    723507]
[511505    753018]
[455758    823729]
[572145    804165]
[545674    762117]
[401677    709161]
[447732    678774]
[518003    719697]
[477918    672308]
[559424    779117]
[492220    752122]
[449560    699139]
[466071    762789]
[495415    656738]
[557728    870253]
[472083    836325]
[527766    773126]
[500891    774384]
[497215    771904]
[380073    765902]
[505952    879290]
[532683    771648]
[502414    730009]
[409903    909664]
[589861    890119]
[517430    714661]
[546069    700561]
[630703    708406]
[368268    709922]
[508076    773661]
[537534    704414]
[510039    821636]
[534252    867144]
[441392    825550]
[519084    793150]
[515562    806367]
[504042    767994]
[409021    673105]
[476912    731196]
[386085    850590]
[444959    687597]
[490294    769615]
[433445    731264]
[540118    671072]
[507453    777031]
[569266    738385]
[444587    878830]
[434041    814466]
