[769977    665312]
[539174    493570]
[519222    472674]
[567266    450271]
[578109    445639]
[553106    468617]
[572087    445578]
[534323    489127]
[573575    437153]
[496607    513455]
[510187    446256]
[520415    600721]
[537314    360883]
[577749    455193]
[582002    368000]
[553912    436368]
[544020    430877]
[558915    479321]
[556988    473147]
[578784    407465]
[549522    454772]
[583631    458521]
[632456    326334]
[594829    450375]
[576679    442984]
[595387    440607]
[572902    446585]
[544787    450176]
[550034    421016]
[584845    446385]
[620013    394519]
[571037    443627]
[595916    461238]
[565600    413725]
[589890    492728]
[539944    474093]
[538535    463262]
[551792    545343]
[590304    563644]
[544763    456158]
[505513    461790]
[498443    606929]
[527257    413130]
